,HT Soybeans,HT Cotton,Bt Cotton,Bt Corn,Ht Corn,Incidences Seer 9,Incidences Seer 13,Deaths
1975,-,-,-,-,-,4.8,-,0.5
1976,-,-,-,-,-,4.8,-,0.6
1977,-,-,-,-,-,5.5,-,0.6
1978,-,-,-,-,-,5.1,-,0.5
1979,-,-,-,-,-,4.5,-,0.5
1980,-,-,-,-,-,4.3,-,0.5
1981,-,-,-,-,-,4.4,-,0.5
1982,-,-,-,-,-,4.6,-,0.5
1983,-,-,-,-,-,4.7,-,0.4
1984,-,-,-,-,-,4.8,-,0.5
1985,-,-,-,-,-,5.1,-,0.4
1986,-,-,-,-,-,5.3,-,0.5
1987,-,-,-,-,-,5,-,0.5
1988,-,-,-,-,-,4.9,-,0.4
1989,-,-,-,-,-,5.4,-,0.4
1990,-,-,-,-,-,5.5,-,0.4
1991,-,-,-,-,-,5.5,-,0.4
1992,-,-,-,-,-,5.9,5.8,0.5
1993,-,-,-,-,-,5.6,5.7,0.5
1994,-,-,-,-,-,6.1,5.9,0.4
1995,-,-,-,-,-,6.2,6.1,0.4
1996,7.4,2.2,14.6,1.4,3,6.5,6.3,0.5
1997,17,10.5,15,7.6,4.3,6.8,6.7,0.5
1998,44.2,26.2,16.8,19.1,9,7,6.7,0.4
1999,55.8,42.1,32.3,25.9,8,7.3,7.3,0.5
2000,54,46,35,19,7,7.6,7.5,0.5
2001,68,56,37,19,8,8.3,8.2,0.5
2002,75,58,35,24,11,9.2,8.9,0.5
2003,81,59,41,29,15,9.7,9.2,0.4
2004,85,60,46,33,20,10.1,9.7,0.5
2005,87,61,52,35,26,11,10.7,0.5
2006,89,65,57,40,36,11.3,11,0.5
2007,91,70,59,49,52,12.4,11.9,0.5
2008,92,68,63,57,63,13.2,12.6,0.5
2009,91,71,65,63,68,14.5,13.8,0.5
2010,93,78,73,63,70,13.9,13.4,0.5
2011,94,73,75,65,72,14.8,14.2,0.5
2012,93,80,77,67,73,15,14.3,0.5
2013,93,82,75,76,85,15.1,14.6,0.5
2014,94,91,84,80,89,15,14.5,0.5
